CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
68167.0,698,1,1296.84,1,4,5,145,At Risk
69042.0,659,1,8125.04,1,4,5,145,At Risk
69294.0,711,1,1607.74,1,4,5,145,At Risk
69450.0,698,1,1530.4,1,4,5,145,At Risk
70024.0,631,1,1656.12,1,4,5,145,At Risk
70231.0,583,1,1039.15,1,4,5,145,At Risk
70529.0,648,1,1130.29,1,4,5,145,At Risk
70961.0,716,1,7835.099999999999,1,4,5,145,At Risk
71296.0,614,1,7665.0,1,4,5,145,At Risk
71509.0,615,1,827.6999999999999,1,4,5,145,At Risk
72721.0,601,1,2541.87,1,4,5,145,At Risk
73094.0,645,1,2045.16,1,4,5,145,At Risk
73334.0,614,1,3603.96,1,4,5,145,At Risk
73347.0,669,1,1040.97,1,4,5,145,At Risk
73551.0,605,1,7437.69,1,4,5,145,At Risk
73762.0,592,1,1377.46,1,4,5,145,At Risk
74453.0,658,1,1067.82,1,4,5,145,At Risk
74745.0,644,1,4728.4,1,4,5,145,At Risk
74908.0,672,1,5321.700000000001,1,4,5,145,At Risk
75380.0,602,1,9693.36,1,4,5,145,At Risk
75807.0,712,1,775.6,1,4,5,145,At Risk
75920.0,640,1,16931.809999999998,1,4,5,145,At Risk
75936.0,585,1,947.1,1,4,5,145,At Risk
76493.0,670,1,2134.24,1,4,5,145,At Risk
76587.0,650,1,881.7199999999999,1,4,5,145,At Risk
76922.0,660,1,3085.74,1,4,5,145,At Risk
77384.0,592,1,1263.57,1,4,5,145,At Risk
77710.0,656,1,757.5600000000001,1,4,5,145,At Risk
77720.0,690,1,790.72,1,4,5,145,At Risk
78965.0,687,1,1171.08,1,4,5,145,At Risk
80139.0,609,1,1056.56,1,4,5,145,At Risk
80245.0,592,1,5502.56,1,4,5,145,At Risk
80456.0,667,1,1168.04,1,4,5,145,At Risk
80549.0,691,1,879.68,1,4,5,145,At Risk
80694.0,699,1,5020.1,1,4,5,145,At Risk
80742.0,623,1,893.8799999999999,1,4,5,145,At Risk
81127.0,710,1,924.35,1,4,5,145,At Risk
81155.0,717,1,7106.259999999999,1,4,5,145,At Risk
81160.0,649,1,997.85,1,4,5,145,At Risk
81258.0,698,1,767.35,1,4,5,145,At Risk
81826.0,627,1,920.52,1,4,5,145,At Risk
83216.0,727,1,916.32,1,4,5,145,At Risk
83253.0,643,1,4294.88,1,4,5,145,At Risk
65848.0,606,1,687.4,1,4,4,144,At Risk
65936.0,582,1,399.8,1,4,4,144,At Risk
66627.0,711,1,444.65,1,4,4,144,At Risk
67331.0,700,1,413.85,1,4,4,144,At Risk
68014.0,719,1,653.46,1,4,4,144,At Risk
68999.0,646,1,583.4399999999999,1,4,4,144,At Risk
69028.0,631,1,513.1700000000001,1,4,4,144,At Risk
69700.0,660,1,480.06000000000006,1,4,4,144,At Risk
69730.0,634,1,458.65,1,4,4,144,At Risk
70249.0,607,1,456.24,1,4,4,144,At Risk
70481.0,705,1,513.35,1,4,4,144,At Risk
70719.0,646,1,412.88,1,4,4,144,At Risk
71159.0,668,1,668.0,1,4,4,144,At Risk
71820.0,730,1,389.48,1,4,4,144,At Risk
71834.0,638,1,405.79,1,4,4,144,At Risk
72039.0,639,1,536.13,1,4,4,144,At Risk
72868.0,592,1,491.72,1,4,4,144,At Risk
73022.0,716,1,433.64,1,4,4,144,At Risk
73243.0,651,1,537.32,1,4,4,144,At Risk
74839.0,641,1,674.32,1,4,4,144,At Risk
74945.0,583,1,589.04,1,4,4,144,At Risk
75039.0,714,1,699.66,1,4,4,144,At Risk
75332.0,638,1,652.25,1,4,4,144,At Risk
75546.0,661,1,401.04,1,4,4,144,At Risk
76353.0,703,1,515.24,1,4,4,144,At Risk
77341.0,600,1,557.1500000000001,1,4,4,144,At Risk
77670.0,622,1,395.22,1,4,4,144,At Risk
79414.0,664,1,731.71,1,4,4,144,At Risk
79568.0,709,1,396.97,1,4,4,144,At Risk
79605.0,659,1,683.7,1,4,4,144,At Risk
79856.0,684,1,403.8,1,4,4,144,At Risk
79964.0,651,1,488.76,1,4,4,144,At Risk
80809.0,685,1,442.68,1,4,4,144,At Risk
80835.0,655,1,573.16,1,4,4,144,At Risk
81923.0,609,1,527.7,1,4,4,144,At Risk
82720.0,715,1,457.86,1,4,4,144,At Risk
83023.0,721,1,538.4399999999999,1,4,4,144,At Risk
65443.0,703,1,228.34,1,4,3,143,At Risk
66226.0,680,1,217.08,1,4,3,143,At Risk
66341.0,714,1,219.88,1,4,3,143,At Risk
66453.0,657,1,354.7,1,4,3,143,At Risk
67675.0,726,1,371.31,1,4,3,143,At Risk
68399.0,706,1,258.54,1,4,3,143,At Risk
68448.0,601,1,321.92,1,4,3,143,At Risk
68943.0,715,1,257.08,1,4,3,143,At Risk
69863.0,721,1,276.15000000000003,1,4,3,143,At Risk
70810.0,639,1,332.16,1,4,3,143,At Risk
71283.0,709,1,304.66,1,4,3,143,At Risk
71897.0,692,1,239.42,1,4,3,143,At Risk
72501.0,670,1,248.94,1,4,3,143,At Risk
72514.0,681,1,345.08,1,4,3,143,At Risk
72749.0,585,1,256.79999999999995,1,4,3,143,At Risk
73175.0,598,1,262.83,1,4,3,143,At Risk
73235.0,670,1,226.17,1,4,3,143,At Risk
73451.0,621,1,280.85,1,4,3,143,At Risk
73515.0,643,1,256.98,1,4,3,143,At Risk
74157.0,675,1,313.71,1,4,3,143,At Risk
74370.0,626,1,244.09,1,4,3,143,At Risk
74522.0,681,1,332.85,1,4,3,143,At Risk
74946.0,646,1,345.31,1,4,3,143,At Risk
75027.0,692,1,262.58,1,4,3,143,At Risk
75053.0,674,1,355.11,1,4,3,143,At Risk
75075.0,643,1,255.48,1,4,3,143,At Risk
75169.0,652,1,350.65,1,4,3,143,At Risk
75506.0,623,1,224.88,1,4,3,143,At Risk
75746.0,607,1,240.84,1,4,3,143,At Risk
76158.0,691,1,273.8,1,4,3,143,At Risk
76174.0,704,1,317.6,1,4,3,143,At Risk
76651.0,656,1,349.78,1,4,3,143,At Risk
76934.0,614,1,355.18,1,4,3,143,At Risk
77011.0,682,1,252.1,1,4,3,143,At Risk
77385.0,644,1,249.75,1,4,3,143,At Risk
77562.0,662,1,219.84,1,4,3,143,At Risk
79307.0,646,1,218.76,1,4,3,143,At Risk
79424.0,679,1,373.96,1,4,3,143,At Risk
79468.0,652,1,292.08,1,4,3,143,At Risk
80372.0,651,1,269.40000000000003,1,4,3,143,At Risk
80560.0,658,1,289.2,1,4,3,143,At Risk
80807.0,719,1,241.85,1,4,3,143,At Risk
81335.0,611,1,280.02,1,4,3,143,At Risk
81617.0,588,1,373.45,1,4,3,143,At Risk
81767.0,683,1,330.95,1,4,3,143,At Risk
82278.0,673,1,315.91,1,4,3,143,At Risk
82554.0,666,1,210.9,1,4,3,143,At Risk
82562.0,656,1,263.25,1,4,3,143,At Risk
82902.0,608,1,294.32,1,4,3,143,At Risk
82977.0,620,1,238.28,1,4,3,143,At Risk
66194.0,703,1,104.68,1,4,2,142,At Risk
67134.0,585,1,108.54,1,4,2,142,At Risk
67450.0,681,1,113.3,1,4,2,142,At Risk
67706.0,582,1,113.53,1,4,2,142,At Risk
68074.0,668,1,140.88,1,4,2,142,At Risk
68435.0,665,1,194.34,1,4,2,142,At Risk
69014.0,681,1,135.59,1,4,2,142,At Risk
69990.0,654,1,204.47,1,4,2,142,At Risk
69993.0,693,1,195.54,1,4,2,142,At Risk
70088.0,627,1,198.18,1,4,2,142,At Risk
70414.0,686,1,178.1,1,4,2,142,At Risk
71130.0,673,1,156.14999999999998,1,4,2,142,At Risk
71353.0,707,1,178.29,1,4,2,142,At Risk
71533.0,587,1,202.26,1,4,2,142,At Risk
71557.0,720,1,204.67,1,4,2,142,At Risk
71629.0,683,1,163.4,1,4,2,142,At Risk
71930.0,601,1,152.39,1,4,2,142,At Risk
72180.0,609,1,150.66,1,4,2,142,At Risk
72335.0,614,1,173.88,1,4,2,142,At Risk
73184.0,621,1,173.58,1,4,2,142,At Risk
73219.0,689,1,111.5,1,4,2,142,At Risk
73574.0,602,1,186.42,1,4,2,142,At Risk
74360.0,675,1,116.16,1,4,2,142,At Risk
74516.0,602,1,137.92,1,4,2,142,At Risk
74613.0,650,1,204.32,1,4,2,142,At Risk
74732.0,705,1,134.01,1,4,2,142,At Risk
74771.0,656,1,156.56,1,4,2,142,At Risk
75083.0,666,1,183.68,1,4,2,142,At Risk
75671.0,690,1,108.06,1,4,2,142,At Risk
75838.0,592,1,101.96,1,4,2,142,At Risk
76179.0,594,1,121.68,1,4,2,142,At Risk
76507.0,584,1,134.10000000000002,1,4,2,142,At Risk
76783.0,729,1,152.38,1,4,2,142,At Risk
78455.0,584,1,197.54,1,4,2,142,At Risk
79145.0,589,1,189.3,1,4,2,142,At Risk
79212.0,652,1,127.25,1,4,2,142,At Risk
79350.0,716,1,193.38,1,4,2,142,At Risk
79752.0,611,1,107.6,1,4,2,142,At Risk
80459.0,663,1,128.25,1,4,2,142,At Risk
81526.0,584,1,127.54,1,4,2,142,At Risk
82725.0,606,1,169.29,1,4,2,142,At Risk
83076.0,702,1,109.38,1,4,2,142,At Risk
83480.0,700,1,204.9,1,4,2,142,At Risk
83704.0,618,1,144.99,1,4,2,142,At Risk
65634.0,680,1,96.1,1,4,1,141,At Risk
65874.0,709,1,95.6,1,4,1,141,At Risk
66257.0,609,1,83.8,1,4,1,141,At Risk
67338.0,628,1,15.62,1,4,1,141,At Risk
67758.0,726,1,37.96,1,4,1,141,At Risk
67992.0,719,1,33.84,1,4,1,141,At Risk
68417.0,617,1,98.98,1,4,1,141,At Risk
68623.0,600,1,48.6,1,4,1,141,At Risk
69084.0,664,1,58.55,1,4,1,141,At Risk
69538.0,584,1,99.33,1,4,1,141,At Risk
70373.0,727,1,81.89,1,4,1,141,At Risk
70518.0,617,1,92.5,1,4,1,141,At Risk
70852.0,683,1,63.45,1,4,1,141,At Risk
71377.0,615,1,93.52,1,4,1,141,At Risk
71826.0,675,1,41.47,1,4,1,141,At Risk
71830.0,613,1,30.74,1,4,1,141,At Risk
71902.0,642,1,72.44,1,4,1,141,At Risk
71992.0,698,1,22.47,1,4,1,141,At Risk
72434.0,583,1,95.25,1,4,1,141,At Risk
72865.0,701,1,56.3,1,4,1,141,At Risk
73290.0,695,1,65.25,1,4,1,141,At Risk
73784.0,678,1,83.6,1,4,1,141,At Risk
74242.0,686,1,68.88,1,4,1,141,At Risk
74286.0,614,1,81.91,1,4,1,141,At Risk
74303.0,687,1,16.62,1,4,1,141,At Risk
75259.0,692,1,93.19,1,4,1,141,At Risk
75328.0,689,1,37.54,1,4,1,141,At Risk
75392.0,729,1,51.4,1,4,1,141,At Risk
75847.0,706,1,46.41,1,4,1,141,At Risk
75914.0,677,1,68.4,1,4,1,141,At Risk
76800.0,724,1,77.12,1,4,1,141,At Risk
77277.0,649,1,25.17,1,4,1,141,At Risk
78144.0,641,1,83.7,1,4,1,141,At Risk
78192.0,647,1,100.66,1,4,1,141,At Risk
79475.0,618,1,46.42,1,4,1,141,At Risk
79940.0,658,1,100.01,1,4,1,141,At Risk
80296.0,597,1,87.04,1,4,1,141,At Risk
80419.0,654,1,53.67,1,4,1,141,At Risk
80666.0,680,1,92.06,1,4,1,141,At Risk
81597.0,633,1,20.93,1,4,1,141,At Risk
81703.0,697,1,47.16,1,4,1,141,At Risk
82682.0,689,1,85.48,1,4,1,141,At Risk
83069.0,632,1,83.91,1,4,1,141,At Risk
83297.0,674,1,49.49,1,4,1,141,At Risk
83373.0,692,1,59.92,1,4,1,141,At Risk
83776.0,718,1,77.82000000000001,1,4,1,141,At Risk
46350.0,662,1,1082.86,1,3,5,135,At Risk
47840.0,671,1,7265.280000000001,1,3,5,135,At Risk
48040.0,647,1,1171.44,1,3,5,135,At Risk
48203.0,601,1,5765.4,1,3,5,135,At Risk
49059.0,645,1,819.7,1,3,5,135,At Risk
50293.0,655,1,1437.8,1,3,5,135,At Risk
50379.0,624,1,6980.34,1,3,5,135,At Risk
51243.0,696,1,2142.3,1,3,5,135,At Risk
51798.0,670,1,756.75,1,3,5,135,At Risk
52290.0,611,1,1027.11,1,3,5,135,At Risk
52410.0,626,1,765.5999999999999,1,3,5,135,At Risk
53098.0,690,1,1172.92,1,3,5,135,At Risk
53413.0,699,1,2928.4,1,3,5,135,At Risk
54005.0,720,1,1681.52,1,3,5,135,At Risk
54435.0,590,1,3169.3,1,3,5,135,At Risk
54535.0,609,1,789.42,1,3,5,135,At Risk
54648.0,710,1,4893.7,1,3,5,135,At Risk
55014.0,633,1,1113.0,1,3,5,135,At Risk
55778.0,644,1,2762.9,1,3,5,135,At Risk
55925.0,728,1,851.56,1,3,5,135,At Risk
55958.0,619,1,749.36,1,3,5,135,At Risk
56175.0,629,1,6516.28,1,3,5,135,At Risk
56253.0,638,1,739.26,1,3,5,135,At Risk
56829.0,615,1,3728.41,1,3,5,135,At Risk
56935.0,680,1,12057.48,1,3,5,135,At Risk
57139.0,727,1,737.8199999999999,1,3,5,135,At Risk
57540.0,585,1,11067.72,1,3,5,135,At Risk
58132.0,701,1,1476.31,1,3,5,135,At Risk
58361.0,683,1,737.1,1,3,5,135,At Risk
58417.0,663,1,2924.34,1,3,5,135,At Risk
58937.0,719,1,10120.88,1,3,5,135,At Risk
58942.0,703,1,3792.4,1,3,5,135,At Risk
59843.0,691,1,900.83,1,3,5,135,At Risk
59867.0,651,1,871.3199999999999,1,3,5,135,At Risk
60156.0,676,1,7036.56,1,3,5,135,At Risk
60509.0,727,1,770.35,1,3,5,135,At Risk
61470.0,671,1,907.83,1,3,5,135,At Risk
61551.0,698,1,6215.400000000001,1,3,5,135,At Risk
61803.0,708,1,908.81,1,3,5,135,At Risk
62521.0,642,1,9985.2,1,3,5,135,At Risk
63440.0,665,1,871.85,1,3,5,135,At Risk
64076.0,723,1,2662.32,1,3,5,135,At Risk
64737.0,618,1,5697.95,1,3,5,135,At Risk
65117.0,727,1,1748.35,1,3,5,135,At Risk
65163.0,629,1,785.08,1,3,5,135,At Risk
65254.0,646,1,16781.24,1,3,5,135,At Risk
46257.0,622,1,420.54,1,3,4,134,At Risk
47068.0,684,1,453.0,1,3,4,134,At Risk
47248.0,706,1,611.9399999999999,1,3,4,134,At Risk
47745.0,726,1,521.99,1,3,4,134,At Risk
48140.0,667,1,408.84,1,3,4,134,At Risk
49020.0,681,1,565.3199999999999,1,3,4,134,At Risk
51996.0,581,1,404.52,1,3,4,134,At Risk
53376.0,674,1,490.8,1,3,4,134,At Risk
53500.0,679,1,402.78,1,3,4,134,At Risk
53911.0,719,1,385.07,1,3,4,134,At Risk
54287.0,624,1,462.68,1,3,4,134,At Risk
54870.0,595,1,680.5,1,3,4,134,At Risk
55414.0,610,1,426.66,1,3,4,134,At Risk
55876.0,596,1,488.81,1,3,4,134,At Risk
57109.0,598,1,385.52,1,3,4,134,At Risk
57571.0,656,1,680.8499999999999,1,3,4,134,At Risk
57868.0,637,1,560.8199999999999,1,3,4,134,At Risk
58336.0,604,1,570.29,1,3,4,134,At Risk
58652.0,682,1,655.13,1,3,4,134,At Risk
59054.0,589,1,527.3,1,3,4,134,At Risk
59263.0,616,1,536.68,1,3,4,134,At Risk
59373.0,672,1,456.33,1,3,4,134,At Risk
60458.0,646,1,446.76,1,3,4,134,At Risk
60505.0,693,1,405.05,1,3,4,134,At Risk
61427.0,713,1,439.53,1,3,4,134,At Risk
61464.0,626,1,717.9000000000001,1,3,4,134,At Risk
61541.0,665,1,685.4399999999999,1,3,4,134,At Risk
61733.0,651,1,656.22,1,3,4,134,At Risk
62220.0,601,1,704.4,1,3,4,134,At Risk
62612.0,654,1,381.72,1,3,4,134,At Risk
63584.0,606,1,679.85,1,3,4,134,At Risk
63714.0,609,1,397.8,1,3,4,134,At Risk
64377.0,584,1,616.68,1,3,4,134,At Risk
65285.0,656,1,663.32,1,3,4,134,At Risk
46396.0,588,1,212.28000000000003,1,3,3,133,At Risk
46789.0,714,1,356.28000000000003,1,3,3,133,At Risk
47118.0,660,1,315.56,1,3,3,133,At Risk
47403.0,617,1,352.68,1,3,3,133,At Risk
47414.0,583,1,265.92,1,3,3,133,At Risk
47698.0,659,1,320.55,1,3,3,133,At Risk
48371.0,687,1,352.56,1,3,3,133,At Risk
48529.0,620,1,225.93,1,3,3,133,At Risk
49052.0,616,1,236.64,1,3,3,133,At Risk
49589.0,581,1,255.06,1,3,3,133,At Risk
49961.0,601,1,284.20000000000005,1,3,3,133,At Risk
50420.0,619,1,239.73,1,3,3,133,At Risk
50588.0,645,1,340.20000000000005,1,3,3,133,At Risk
51482.0,656,1,275.1,1,3,3,133,At Risk
52949.0,706,1,255.96,1,3,3,133,At Risk
53232.0,659,1,345.55,1,3,3,133,At Risk
54089.0,672,1,343.15,1,3,3,133,At Risk
54389.0,718,1,293.02,1,3,3,133,At Risk
54712.0,687,1,242.76,1,3,3,133,At Risk
55212.0,645,1,259.15,1,3,3,133,At Risk
55508.0,711,1,351.32,1,3,3,133,At Risk
57261.0,599,1,228.48,1,3,3,133,At Risk
57706.0,617,1,355.6,1,3,3,133,At Risk
58085.0,587,1,254.52,1,3,3,133,At Risk
58292.0,648,1,332.92,1,3,3,133,At Risk
59101.0,650,1,210.72,1,3,3,133,At Risk
59229.0,669,1,341.36,1,3,3,133,At Risk
59592.0,661,1,267.6,1,3,3,133,At Risk
59631.0,585,1,262.5,1,3,3,133,At Risk
60711.0,627,1,334.74,1,3,3,133,At Risk
61291.0,645,1,363.8,1,3,3,133,At Risk
61399.0,729,1,231.51,1,3,3,133,At Risk
62531.0,618,1,364.32,1,3,3,133,At Risk
62594.0,619,1,272.4,1,3,3,133,At Risk
63089.0,642,1,237.9,1,3,3,133,At Risk
63786.0,609,1,243.16,1,3,3,133,At Risk
64584.0,624,1,208.93,1,3,3,133,At Risk
65021.0,728,1,315.88,1,3,3,133,At Risk
65028.0,727,1,278.34000000000003,1,3,3,133,At Risk
47003.0,711,1,148.68,1,3,2,132,At Risk
47195.0,625,1,177.46,1,3,2,132,At Risk
47559.0,696,1,106.6,1,3,2,132,At Risk
47973.0,616,1,117.52,1,3,2,132,At Risk
48179.0,630,1,160.75,1,3,2,132,At Risk
48309.0,653,1,122.92,1,3,2,132,At Risk
49283.0,672,1,110.56,1,3,2,132,At Risk
49327.0,594,1,117.32,1,3,2,132,At Risk
49340.0,648,1,176.44,1,3,2,132,At Risk
49411.0,651,1,158.24,1,3,2,132,At Risk
49449.0,724,1,157.65,1,3,2,132,At Risk
50435.0,608,1,171.24,1,3,2,132,At Risk
51476.0,676,1,126.84,1,3,2,132,At Risk
52452.0,718,1,118.1,1,3,2,132,At Risk
52593.0,701,1,167.24,1,3,2,132,At Risk
52948.0,600,1,156.63,1,3,2,132,At Risk
52994.0,639,1,189.2,1,3,2,132,At Risk
53942.0,632,1,152.28,1,3,2,132,At Risk
54093.0,705,1,184.56,1,3,2,132,At Risk
54473.0,641,1,180.03,1,3,2,132,At Risk
54540.0,660,1,149.66,1,3,2,132,At Risk
55005.0,645,1,146.86,1,3,2,132,At Risk
55050.0,727,1,195.48,1,3,2,132,At Risk
55492.0,683,1,204.6,1,3,2,132,At Risk
55541.0,720,1,113.04,1,3,2,132,At Risk
55712.0,599,1,126.2,1,3,2,132,At Risk
56283.0,667,1,177.32,1,3,2,132,At Risk
56838.0,719,1,193.9,1,3,2,132,At Risk
57981.0,645,1,119.36,1,3,2,132,At Risk
58131.0,671,1,149.28,1,3,2,132,At Risk
58252.0,690,1,169.8,1,3,2,132,At Risk
58377.0,613,1,117.76,1,3,2,132,At Risk
58591.0,720,1,146.2,1,3,2,132,At Risk
58969.0,715,1,126.4,1,3,2,132,At Risk
59387.0,668,1,178.04,1,3,2,132,At Risk
59570.0,608,1,202.0,1,3,2,132,At Risk
60829.0,685,1,144.63,1,3,2,132,At Risk
60975.0,598,1,195.46,1,3,2,132,At Risk
61174.0,585,1,129.26,1,3,2,132,At Risk
61221.0,703,1,120.18,1,3,2,132,At Risk
61333.0,632,1,180.51,1,3,2,132,At Risk
61517.0,587,1,166.04,1,3,2,132,At Risk
62132.0,627,1,131.92,1,3,2,132,At Risk
62146.0,648,1,127.02,1,3,2,132,At Risk
62558.0,722,1,178.56,1,3,2,132,At Risk
63390.0,679,1,111.75,1,3,2,132,At Risk
64515.0,682,1,204.06,1,3,2,132,At Risk
65093.0,627,1,172.62,1,3,2,132,At Risk
46392.0,600,1,40.91,1,3,1,131,At Risk
46514.0,616,1,49.91,1,3,1,131,At Risk
47394.0,595,1,47.86,1,3,1,131,At Risk
47478.0,666,1,92.16,1,3,1,131,At Risk
47567.0,652,1,60.54,1,3,1,131,At Risk
47722.0,708,1,60.06,1,3,1,131,At Risk
47867.0,663,1,59.44,1,3,1,131,At Risk
47931.0,581,1,28.39,1,3,1,131,At Risk
48471.0,619,1,64.9,1,3,1,131,At Risk
49611.0,594,1,66.12,1,3,1,131,At Risk
49669.0,605,1,35.88,1,3,1,131,At Risk
50042.0,707,1,60.73,1,3,1,131,At Risk
50538.0,670,1,83.9,1,3,1,131,At Risk
50719.0,616,1,81.35,1,3,1,131,At Risk
50946.0,627,1,59.0,1,3,1,131,At Risk
51490.0,672,1,79.07,1,3,1,131,At Risk
51549.0,603,1,74.06,1,3,1,131,At Risk
51589.0,711,1,59.22,1,3,1,131,At Risk
51729.0,588,1,13.62,1,3,1,131,At Risk
51950.0,642,1,67.61,1,3,1,131,At Risk
52567.0,648,1,50.650000000000006,1,3,1,131,At Risk
52821.0,604,1,90.16,1,3,1,131,At Risk
53083.0,652,1,89.44,1,3,1,131,At Risk
54238.0,666,1,73.38,1,3,1,131,At Risk
54297.0,657,1,40.74,1,3,1,131,At Risk
55692.0,681,1,85.47,1,3,1,131,At Risk
56229.0,644,1,92.28,1,3,1,131,At Risk
56382.0,612,1,42.57,1,3,1,131,At Risk
56618.0,687,1,57.71,1,3,1,131,At Risk
56766.0,702,1,47.31,1,3,1,131,At Risk
56897.0,618,1,21.78,1,3,1,131,At Risk
57102.0,664,1,70.05,1,3,1,131,At Risk
57388.0,604,1,41.72,1,3,1,131,At Risk
57457.0,611,1,63.0,1,3,1,131,At Risk
57834.0,615,1,63.78,1,3,1,131,At Risk
58260.0,604,1,30.98,1,3,1,131,At Risk
58306.0,615,1,56.56,1,3,1,131,At Risk
58860.0,726,1,24.22,1,3,1,131,At Risk
59531.0,592,1,42.15,1,3,1,131,At Risk
59558.0,709,1,93.15,1,3,1,131,At Risk
59847.0,648,1,80.7,1,3,1,131,At Risk
60036.0,649,1,82.44,1,3,1,131,At Risk
60855.0,653,1,13.1,1,3,1,131,At Risk
60933.0,690,1,27.12,1,3,1,131,At Risk
61489.0,677,1,44.78,1,3,1,131,At Risk
61750.0,694,1,96.06,1,3,1,131,At Risk
61832.0,604,1,66.42,1,3,1,131,At Risk
61879.0,710,1,50.95,1,3,1,131,At Risk
61883.0,719,1,44.63,1,3,1,131,At Risk
62014.0,695,1,47.400000000000006,1,3,1,131,At Risk
62412.0,684,1,69.12,1,3,1,131,At Risk
62427.0,594,1,81.04,1,3,1,131,At Risk
62695.0,705,1,52.78,1,3,1,131,At Risk
62702.0,660,1,30.26,1,3,1,131,At Risk
63510.0,649,1,72.0,1,3,1,131,At Risk
63643.0,678,1,55.6,1,3,1,131,At Risk
63865.0,706,1,36.18,1,3,1,131,At Risk
63975.0,714,1,53.44,1,3,1,131,At Risk
63987.0,633,1,96.9,1,3,1,131,At Risk
64442.0,666,1,91.27,1,3,1,131,At Risk
64525.0,589,1,84.05,1,3,1,131,At Risk
64626.0,645,1,73.43,1,3,1,131,At Risk
64790.0,657,1,65.92,1,3,1,131,At Risk
65349.0,630,1,32.12,1,3,1,131,At Risk
29447.0,593,1,6682.41,1,2,5,125,At Risk
29900.0,651,1,1049.15,1,2,5,125,At Risk
30022.0,728,1,4222.65,1,2,5,125,At Risk
30304.0,715,1,5746.4400000000005,1,2,5,125,At Risk
30335.0,714,1,940.87,1,2,5,125,At Risk
31359.0,652,1,6013.98,1,2,5,125,At Risk
31713.0,665,1,4673.5,1,2,5,125,At Risk
31913.0,719,1,3376.32,1,2,5,125,At Risk
32638.0,666,1,989.16,1,2,5,125,At Risk
33026.0,672,1,826.91,1,2,5,125,At Risk
33754.0,594,1,2347.68,1,2,5,125,At Risk
33997.0,696,1,1081.8000000000002,1,2,5,125,At Risk
34021.0,638,1,1456.48,1,2,5,125,At Risk
34308.0,587,1,863.3399999999999,1,2,5,125,At Risk
34372.0,620,1,1322.16,1,2,5,125,At Risk
34751.0,662,1,762.25,1,2,5,125,At Risk
35097.0,661,1,3463.48,1,2,5,125,At Risk
35203.0,628,1,2224.45,1,2,5,125,At Risk
36455.0,640,1,9648.6,1,2,5,125,At Risk
36618.0,652,1,6708.0,1,2,5,125,At Risk
36725.0,628,1,942.42,1,2,5,125,At Risk
36922.0,720,1,6976.89,1,2,5,125,At Risk
37269.0,695,1,6119.82,1,2,5,125,At Risk
38623.0,687,1,2308.2,1,2,5,125,At Risk
39163.0,661,1,1544.85,1,2,5,125,At Risk
39696.0,683,1,1491.35,1,2,5,125,At Risk
39889.0,722,1,775.6700000000001,1,2,5,125,At Risk
40073.0,616,1,877.36,1,2,5,125,At Risk
40264.0,632,1,3282.48,1,2,5,125,At Risk
40551.0,721,1,2420.7,1,2,5,125,At Risk
41112.0,720,1,11714.64,1,2,5,125,At Risk
41225.0,611,1,825.93,1,2,5,125,At Risk
41339.0,692,1,6970.86,1,2,5,125,At Risk
41409.0,716,1,748.86,1,2,5,125,At Risk
42474.0,703,1,1982.4,1,2,5,125,At Risk
42527.0,715,1,3597.96,1,2,5,125,At Risk
42595.0,612,1,13689.2,1,2,5,125,At Risk
42794.0,658,1,1185.84,1,2,5,125,At Risk
43222.0,702,1,12225.84,1,2,5,125,At Risk
43686.0,624,1,1152.97,1,2,5,125,At Risk
43881.0,613,1,871.29,1,2,5,125,At Risk
44053.0,727,1,864.78,1,2,5,125,At Risk
44179.0,657,1,746.5,1,2,5,125,At Risk
44398.0,612,1,5242.65,1,2,5,125,At Risk
44660.0,582,1,1975.16,1,2,5,125,At Risk
44872.0,730,1,9466.05,1,2,5,125,At Risk
45109.0,647,1,1762.64,1,2,5,125,At Risk
45430.0,686,1,1059.65,1,2,5,125,At Risk
45516.0,728,1,4042.92,1,2,5,125,At Risk
45559.0,653,1,2839.23,1,2,5,125,At Risk
45868.0,720,1,1507.45,1,2,5,125,At Risk
29533.0,699,1,461.24,1,2,4,124,At Risk
30728.0,612,1,699.1800000000001,1,2,4,124,At Risk
30901.0,627,1,390.64,1,2,4,124,At Risk
31032.0,669,1,401.1,1,2,4,124,At Risk
31069.0,590,1,500.55,1,2,4,124,At Risk
31296.0,706,1,508.15,1,2,4,124,At Risk
31827.0,700,1,554.6,1,2,4,124,At Risk
32160.0,591,1,428.04,1,2,4,124,At Risk
32290.0,632,1,414.12,1,2,4,124,At Risk
32956.0,724,1,418.38,1,2,4,124,At Risk
34194.0,655,1,405.6,1,2,4,124,At Risk
34411.0,662,1,582.54,1,2,4,124,At Risk
34946.0,682,1,693.25,1,2,4,124,At Risk
34956.0,709,1,677.8199999999999,1,2,4,124,At Risk
35433.0,726,1,467.94,1,2,4,124,At Risk
36020.0,627,1,395.4,1,2,4,124,At Risk
36214.0,620,1,564.48,1,2,4,124,At Risk
36439.0,601,1,422.97,1,2,4,124,At Risk
36518.0,681,1,557.35,1,2,4,124,At Risk
36561.0,685,1,628.8,1,2,4,124,At Risk
37371.0,638,1,707.7,1,2,4,124,At Risk
37615.0,615,1,625.6,1,2,4,124,At Risk
37723.0,601,1,405.27,1,2,4,124,At Risk
38271.0,650,1,656.37,1,2,4,124,At Risk
